;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
7838;51;302;1628506181;290;0,7021276595744683;no;0,03593750000000001;0,06916666666666668;0,03593749925494194;0,06916666775941849;[0.12833333333333333, 0.1975, 0.28229166666666666, 0.3182291666666667];[0.12833333333333333, 0.1975, 0.28229166666666666, 0.3182291666666667]
7839;726;726;1628506181;290;0,37421383647798784;no;0,027604166666666652;0,04000000000000001;0,02760416641831398;0,03999999910593033;[0.2225, 0.2625, 0.24010416666666667, 0.2677083333333333];[0.2225, 0.2625, 0.24010416666666667, 0.2677083333333333]
7840;715;715;1628506181;290;0,37421383647798784;no;0,037500000000000006;0,04083333333333336;0,03802083432674408;0,040833331644535065;[0.23416666666666666, 0.275, 0.2171875, 0.2546875];[0.23416666666666666, 0.275, 0.2171875, 0.2546875]
7841;710;710;1628506181;290;0,29513888888888884;no;0,03125;0,04000000000000001;0,03125;0,040833331644535065;[0.22, 0.26, 0.41510416666666666, 0.44635416666666666];[0.22, 0.26, 0.41510416666666666, 0.44635416666666666]
7842;692;692;1628506181;290;0,29513888888888884;no;0,036458333333333315;0,04833333333333331;0,0364583320915699;0,04833333194255829;[0.23916666666666667, 0.2875, 0.42864583333333334, 0.46510416666666665];[0.23916666666666667, 0.2875, 0.42864583333333334, 0.46510416666666665]
7843;692;692;1628506181;290;0,21674876847290617;no;0,036458333333333315;0,04833333333333331;0,0364583320915699;0,04833333194255829;[0.23916666666666667, 0.2875, 0.42864583333333334, 0.46510416666666665];[0.23916666666666667, 0.2875, 0.42864583333333334, 0.46510416666666665]
7844;307;307;1628506181;290;0,21674876847290617;no;0,04375000000000001;0,05833333333333335;0,04374999925494194;0,05833333358168602;[0.26916666666666667, 0.3275, 0.44427083333333334, 0.48802083333333335];[0.26916666666666667, 0.3275, 0.44427083333333334, 0.48802083333333335]
7845;315;703;1628506181;290;0,5279661016949151;no;0,041666666666666685;0,09833333333333333;0,0416666679084301;0,09833333641290665;[0.13333333333333333, 0.23166666666666666, 0.1734375, 0.21510416666666668];[0.13333333333333333, 0.23166666666666666, 0.1734375, 0.21510416666666668]
7846;11;745;1628506181;290;0,5279661016949151;no;0,05052083333333335;0,10916666666666666;0,05052083358168602;0,10916666686534882;[0.1575, 0.26666666666666666, 0.15208333333333332, 0.20260416666666667];[0.1575, 0.26666666666666666, 0.15208333333333332, 0.20260416666666667]
7847;11;745;1628506181;290;0,15519005272684364;no;0,05052083333333335;0,10916666666666666;0,05052083358168602;0,10916666686534882;[0.1575, 0.26666666666666666, 0.15208333333333332, 0.20260416666666667];[0.1575, 0.26666666666666666, 0.15208333333333332, 0.20260416666666667]
7848;274;419;1628506181;290;0,15519005272684364;no;0,08645833333333335;0,1875;0,08645833283662796;0,18833333253860474;[0.21833333333333332, 0.4058333333333333, 0.08333333333333333, 0.16979166666666667];[0.21833333333333332, 0.4058333333333333, 0.08333333333333333, 0.16979166666666667]
7849;274;419;1628506181;290;0,11694779116465868;no;0,08645833333333335;0,1875;0,08645833283662796;0,18833333253860474;[0.21833333333333332, 0.4058333333333333, 0.08333333333333333, 0.16979166666666667];[0.21833333333333332, 0.4058333333333333, 0.08333333333333333, 0.16979166666666667]
7850;23;589;1628506181;290;0,11694779116465868;no;0,10364583333333334;0,31666666666666665;0,10364583134651184;0,3174999952316284;[0.3125, 0.6291666666666667, 0.0, 0.10364583333333334];[0.3125, 0.6291666666666667, 0.0, 0.10364583333333334]
7851;275;-1;1628506181;290;0,28934817170111315;yes;0,026562499999999933;0,03083333333333335;-1,0;-1,0;[0.17166666666666666, 0.2025, 0.5322916666666667, 0.5588541666666667];-1
7852;17;-1;1628506181;290;0,5365384615384626;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.1275, 0.165, 0.5286458333333334, 0.5604166666666667];-1
7853;29;-1;1628506181;290;0,2086720867208679;yes;0,023437500000000056;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47760416666666666, 0.5010416666666667];-1
7854;21;-1;1628506181;290;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7855;25;-1;1628506181;290;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7856;82;-1;1628506181;290;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7857;225;-1;1628506181;290;0,2583850931677012;yes;0,028645833333333315;0,03;-1,0;-1,0;[0.14916666666666667, 0.17916666666666667, 0.45208333333333334, 0.48072916666666665];-1
7858;176;-1;1628506181;290;0,11304347826086965;yes;0,023958333333333304;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47239583333333335, 0.49635416666666665];-1
7859;155;550;1628506181;291;0,6137566137566138;no;0,024999999999999994;0,05249999999999999;0,02500000037252903;0,05249999836087227;[0.0975, 0.15, 0.22447916666666667, 0.24947916666666667];[0.0975, 0.15, 0.22447916666666667, 0.24947916666666667]
7860;153;746;1628506181;291;0,6137566137566138;no;0,02760416666666668;0,05916666666666666;0,02708333358168602;0,059166666120290756;[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.24114583333333334];[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.24114583333333334]
7861;710;710;1628506181;291;0,2988387978142083;no;0,031770833333333304;0,04000000000000001;0,03177083283662796;0,040833331644535065;[0.2225, 0.2625, 0.415625, 0.4473958333333333];[0.2225, 0.2625, 0.415625, 0.4473958333333333]
7862;692;692;1628506181;291;0,2988387978142083;no;0,036979166666666674;0,04833333333333331;0,03697916492819786;0,04833333194255829;[0.24166666666666667, 0.29, 0.42916666666666664, 0.4661458333333333];[0.24166666666666667, 0.29, 0.42916666666666664, 0.4661458333333333]
7863;183;691;1628506181;291;0,3656597774244839;no;0,025520833333333326;0,04500000000000001;0,02552083320915699;0,04500000178813934;[0.13916666666666666, 0.18416666666666667, 0.5348958333333333, 0.5604166666666667];[0.13916666666666666, 0.18416666666666667, 0.5348958333333333, 0.5604166666666667]
7864;275;275;1628506181;291;0,3656597774244839;no;0,026562499999999933;0,03083333333333335;0,02604166604578495;0,02916666679084301;[0.17166666666666666, 0.2025, 0.5322916666666667, 0.5588541666666667];[0.17166666666666666, 0.2025, 0.5322916666666667, 0.5588541666666667]
7865;17;-1;1628506181;291;0,30952380952380915;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.11916666666666667, 0.15666666666666668, 0.5234375, 0.5552083333333333];-1
7866;749;749;1628506181;291;0,7021276595744677;no;0,028124999999999956;0,03916666666666668;0,02812499925494194;0,03916666656732559;[0.17166666666666666, 0.21083333333333334, 0.2838541666666667, 0.31197916666666664];[0.17166666666666666, 0.21083333333333334, 0.2838541666666667, 0.31197916666666664]
7867;51;302;1628506181;291;0,7021276595744677;no;0,03593750000000001;0,06916666666666665;0,03593749925494194;0,06916666775941849;[0.13, 0.19916666666666666, 0.28229166666666666, 0.3182291666666667];[0.13, 0.19916666666666666, 0.28229166666666666, 0.3182291666666667]
7868;726;726;1628506181;291;0,40431266846361197;no;0,027604166666666652;0,04083333333333336;0,02760416641831398;0,040833331644535065;[0.22416666666666665, 0.265, 0.24010416666666667, 0.2677083333333333];[0.22416666666666665, 0.265, 0.24010416666666667, 0.2677083333333333]
7869;715;715;1628506181;291;0,40431266846361197;no;0,03802083333333334;0,04249999999999998;0,03854166716337204;0,042500000447034836;[0.23583333333333334, 0.2783333333333333, 0.21770833333333334, 0.2557291666666667];[0.23583333333333334, 0.2783333333333333, 0.21770833333333334, 0.2557291666666667]
7870;692;692;1628506181;291;0,19912578921806712;no;0,036979166666666674;0,04833333333333331;0,03697916492819786;0,04833333194255829;[0.24166666666666667, 0.29, 0.42916666666666664, 0.4661458333333333];[0.24166666666666667, 0.29, 0.42916666666666664, 0.4661458333333333]
7871;307;307;1628506181;291;0,19912578921806712;no;0,04427083333333337;0,055833333333333346;0,0442708320915699;0,05583333224058151;[0.2733333333333333, 0.32916666666666666, 0.44479166666666664, 0.4890625];[0.2733333333333333, 0.32916666666666666, 0.44479166666666664, 0.4890625]
7872;11;745;1628506181;291;0,5021267766365803;no;0,05000000000000002;0,10833333333333331;0,05000000074505806;0,10833333432674408;[0.16, 0.2683333333333333, 0.1515625, 0.2015625];[0.16, 0.2683333333333333, 0.1515625, 0.2015625]
7873;315;703;1628506181;291;0,5021267766365803;no;0,04218750000000002;0,09916666666666668;0,04218750074505806;0,09916666895151138;[0.13416666666666666, 0.23333333333333334, 0.17291666666666666, 0.21510416666666668];[0.13416666666666666, 0.23333333333333334, 0.17291666666666666, 0.21510416666666668]
7874;11;745;1628506181;291;0,1560096153846155;no;0,05000000000000002;0,10833333333333331;0,05000000074505806;0,10833333432674408;[0.16, 0.2683333333333333, 0.1515625, 0.2015625];[0.16, 0.2683333333333333, 0.1515625, 0.2015625]
7875;274;419;1628506181;291;0,1560096153846155;no;0,08645833333333335;0,19166666666666665;0,08645833283662796;0,19166666269302368;[0.21916666666666668, 0.41083333333333333, 0.08229166666666667, 0.16875];[0.21916666666666668, 0.41083333333333333, 0.08229166666666667, 0.16875]
7876;274;419;1628506181;291;0,11644840230487159;no;0,08645833333333335;0,19166666666666665;0,08645833283662796;0,19166666269302368;[0.21916666666666668, 0.41083333333333333, 0.08229166666666667, 0.16875];[0.21916666666666668, 0.41083333333333333, 0.08229166666666667, 0.16875]
7877;23;589;1628506181;291;0,11644840230487159;no;0,10260416666666666;0,31916666666666665;0,10260416567325592;0,3191666603088379;[0.31583333333333335, 0.635, 0.0, 0.10260416666666666];[0.31583333333333335, 0.635, 0.0, 0.10260416666666666]
7878;21;-1;1628506181;291;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7879;29;-1;1628506181;291;0,1040650406504061;yes;0,0234375;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47239583333333335, 0.49583333333333335];-1
7880;29;-1;1628506181;291;0,14905149051490546;yes;0,0234375;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47239583333333335, 0.49583333333333335];-1
7881;35;-1;1628506181;291;0,45147420147420136;yes;0,022916666666666696;0,030833333333333338;-1,0;-1,0;[0.12416666666666666, 0.155, 0.4171875, 0.4401041666666667];-1
7882;82;-1;1628506181;291;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7883;225;-1;1628506181;291;0,2583850931677012;yes;0,028645833333333315;0,03;-1,0;-1,0;[0.14916666666666667, 0.17916666666666667, 0.45208333333333334, 0.48072916666666665];-1
7884;176;-1;1628506181;291;0,11304347826086965;yes;0,023958333333333304;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47239583333333335, 0.49635416666666665];-1
7885;155;550;1628506181;292;0,6267281105990782;no;0,025520833333333326;0,05166666666666668;0,02552083320915699;0,05166666582226753;[0.09666666666666666, 0.14833333333333334, 0.2234375, 0.24895833333333334];[0.09666666666666666, 0.14833333333333334, 0.2234375, 0.24895833333333334]
7886;153;746;1628506181;292;0,6267281105990782;no;0,02760416666666668;0,05916666666666666;0,02760416641831398;0,059166666120290756;[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.24114583333333334];[0.10166666666666667, 0.16083333333333333, 0.21354166666666666, 0.24114583333333334]
7887;183;691;1628506181;292;0,29861111111111177;no;0,02604166666666674;0,044999999999999984;0,02604166604578495;0,04500000178813934;[0.1375, 0.1825, 0.5338541666666666, 0.5598958333333334];[0.1375, 0.1825, 0.5338541666666666, 0.5598958333333334]
7888;275;275;1628506181;292;0,29861111111111177;no;0,027083333333333348;0,03;0,02656250074505806;0,02916666679084301;[0.17166666666666666, 0.20166666666666666, 0.5291666666666667, 0.55625];[0.17166666666666666, 0.20166666666666666, 0.5291666666666667, 0.55625]
7889;17;-1;1628506181;292;0,34925925925925844;yes;0,031770833333333304;0,037500000000000006;-1,0;-1,0;[0.11916666666666667, 0.15666666666666668, 0.5234375, 0.5552083333333333];-1
7890;726;726;1628506181;292;0,40522875816993453;no;0,028124999999999983;0,04249999999999998;0,02812499925494194;0,042500000447034836;[0.22333333333333333, 0.2658333333333333, 0.23958333333333334, 0.2677083333333333];[0.22333333333333333, 0.2658333333333333, 0.23958333333333334, 0.2677083333333333]
7891;715;715;1628506181;292;0,40522875816993453;no;0,0390625;0,043333333333333335;0,0390625;0,04333333298563957;[0.23583333333333334, 0.2791666666666667, 0.21666666666666667, 0.2557291666666667];[0.23583333333333334, 0.2791666666666667, 0.21666666666666667, 0.2557291666666667]
7892;749;749;1628506181;292;0,7021276595744678;no;0,029166666666666674;0,03916666666666668;0,02916666679084301;0,038333334028720856;[0.17166666666666666, 0.21083333333333334, 0.2833333333333333, 0.3125];[0.17166666666666666, 0.21083333333333334, 0.2833333333333333, 0.3125]
7893;51;302;1628506181;292;0,7021276595744678;no;0,036458333333333315;0,06999999999999998;0,0364583320915699;0,07000000029802322;[0.12916666666666668, 0.19916666666666666, 0.28229166666666666, 0.31875];[0.12916666666666668, 0.19916666666666666, 0.28229166666666666, 0.31875]
7894;176;-1;1628506181;292;0,11180124223602467;yes;0,023958333333333304;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47239583333333335, 0.49635416666666665];-1
7895;710;710;1628506181;292;0,3044496487119439;no;0,03177083333333336;0,04083333333333333;0,03177083283662796;0,040833331644535065;[0.22333333333333333, 0.26416666666666666, 0.4171875, 0.44895833333333335];[0.22333333333333333, 0.26416666666666666, 0.4171875, 0.44895833333333335]
7896;692;692;1628506181;292;0,3044496487119439;no;0,03593750000000001;0,04833333333333334;0,03593749925494194;0,04833333194255829;[0.2425, 0.29083333333333333, 0.43072916666666666, 0.4666666666666667];[0.2425, 0.29083333333333333, 0.43072916666666666, 0.4666666666666667]
7897;692;692;1628506181;292;0,22413793103448273;no;0,03593750000000001;0,04833333333333334;0,03593749925494194;0,04833333194255829;[0.2425, 0.29083333333333333, 0.43072916666666666, 0.4666666666666667];[0.2425, 0.29083333333333333, 0.43072916666666666, 0.4666666666666667]
7898;307;307;1628506181;292;0,22413793103448273;no;0,044791666666666674;0,06;0,04479166492819786;0,05999999865889549;[0.27166666666666667, 0.33166666666666667, 0.44635416666666666, 0.49114583333333334];[0.27166666666666667, 0.33166666666666667, 0.44635416666666666, 0.49114583333333334]
7899;11;745;1628506181;292;0,5279661016949154;no;0,05208333333333334;0,10916666666666663;0,0520833320915699;0,10916666686534882;[0.15916666666666668, 0.2683333333333333, 0.14947916666666666, 0.2015625];[0.15916666666666668, 0.2683333333333333, 0.14947916666666666, 0.2015625]
7900;315;703;1628506181;292;0,5279661016949154;no;0,04166666666666666;0,09833333333333333;0,0416666679084301;0,09833333641290665;[0.135, 0.23333333333333334, 0.17239583333333333, 0.2140625];[0.135, 0.23333333333333334, 0.17239583333333333, 0.2140625]
7901;11;745;1628506181;292;0,15763358778625938;no;0,05208333333333334;0,10916666666666663;0,0520833320915699;0,10916666686534882;[0.15916666666666668, 0.2683333333333333, 0.14947916666666666, 0.2015625];[0.15916666666666668, 0.2683333333333333, 0.14947916666666666, 0.2015625]
7902;274;419;1628506181;292;0,15763358778625938;no;0,08697916666666665;0,1925;0,08749999850988388;0,19249999523162842;[0.21916666666666668, 0.4116666666666667, 0.08072916666666667, 0.16770833333333332];[0.21916666666666668, 0.4116666666666667, 0.08072916666666667, 0.16770833333333332]
7903;274;419;1628506181;292;0,11423905435881486;no;0,08697916666666665;0,1925;0,08749999850988388;0,19249999523162842;[0.21916666666666668, 0.4116666666666667, 0.08072916666666667, 0.16770833333333332];[0.21916666666666668, 0.4116666666666667, 0.08072916666666667, 0.16770833333333332]
7904;23;589;1628506181;292;0,11423905435881486;no;0,10104166666666667;0,3208333333333333;0,10052083432674408;0,32083332538604736;[0.3175, 0.6383333333333333, 0.0, 0.10104166666666667];[0.3175, 0.6383333333333333, 0.0, 0.10104166666666667]
7905;29;-1;1628506181;292;0,1040650406504061;yes;0,0234375;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47239583333333335, 0.49583333333333335];-1
7906;29;-1;1628506181;292;0,14905149051490546;yes;0,0234375;0,034166666666666665;-1,0;-1,0;[0.10416666666666667, 0.13833333333333334, 0.47239583333333335, 0.49583333333333335];-1
7907;21;-1;1628506181;292;0,6063157894736851;yes;0,019791666666666652;0,04166666666666666;-1,0;-1,0;[0.0825, 0.12416666666666666, 0.4390625, 0.4588541666666667];-1
7908;25;-1;1628506181;292;0,45147420147420136;yes;0,025520833333333326;0,034166666666666665;-1,0;-1,0;[0.1075, 0.14166666666666666, 0.40989583333333335, 0.4354166666666667];-1
7909;82;-1;1628506181;292;0,5385487528344672;yes;0,025520833333333326;0,03;-1,0;-1,0;[0.14, 0.17, 0.44635416666666666, 0.471875];-1
7910;225;-1;1628506181;292;0,2583850931677012;yes;0,028645833333333315;0,03;-1,0;-1,0;[0.14916666666666667, 0.17916666666666667, 0.45208333333333334, 0.48072916666666665];-1
7911;176;-1;1628506181;292;0,11304347826086965;yes;0,023958333333333304;0,029166666666666674;-1,0;-1,0;[0.1575, 0.18666666666666668, 0.47239583333333335, 0.49635416666666665];-1
7912;749;749;1628506181;293;0,7083333333333335;no;0,028645833333333315;0,04000000000000001;0,02864583395421505;0,03916666656732559;[0.17166666666666666, 0.21166666666666667, 0.2838541666666667, 0.3125];[0.17166666666666666, 0.21166666666666667, 0.2838541666666667, 0.3125]
